support,itemsets
0.21775417298937785,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12898330804248861,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.15857359635811835,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Thermostat E - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11532625189681335,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Sport Bag', 'Nest Cam Indoor Security Camera - USA'})"
0.11456752655538695,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA', 'Windup Android'})"
0.12139605462822459,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA', 'YouTube Custom Decals'})"
0.2564491654021244,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12063732928679818,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1479514415781487,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11229135053110774,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Red Shine 15 oz Mug'})"
0.13201820940819423,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.13581183611532624,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Windup Android'})"
0.1456752655538695,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'YouTube Custom Decals'})"
0.11684370257966616,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1479514415781487,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1047040971168437,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Red Shine 15 oz Mug'})"
0.1251896813353566,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1282245827010622,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Windup Android'})"
0.13429438543247343,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'YouTube Custom Decals'})"
0.13657056145675264,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Thermostat E - USA', 'Nest Cam Indoor Security Camera - USA'})"
0.16236722306525037,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Cam Outdoor Security Camera - USA'})"
0.1267071320182094,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Cam Outdoor Security Camera - USA'})"
0.13505311077389984,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11836115326251896,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Cam Outdoor Security Camera - USA'})"
0.30576631259484066,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.36646433990895294,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.33611532625189683,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.14871016691957512,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.19271623672230653,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11077389984825493,"frozenset({'Recycled Paper Journal Set', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.13960546282245828,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Red Shine 15 oz Mug'})"
0.1661608497723824,"frozenset({'Sport Bag', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.15781487101669195,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Windup Android', 'Nest Cam Outdoor Security Camera - USA'})"
0.17905918057663125,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA'})"
0.23748103186646433,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.208649468892261,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.12215477996965099,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.15098634294385432,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11760242792109256,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Sport Bag', 'Nest Cam Outdoor Security Camera - USA'})"
0.11380880121396054,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Windup Android', 'Nest Cam Outdoor Security Camera - USA'})"
0.11987860394537178,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA'})"
0.248103186646434,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.12063732928679818,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.1418816388467375,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11305007587253414,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Red Shine 15 oz Mug'})"
0.13277693474962063,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.1267071320182094,"frozenset({'Windup Android', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.1433990895295903,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA'})"
0.11229135053110774,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.13960546282245828,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.10242792109256449,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Red Shine 15 oz Mug'})"
0.11911987860394538,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11911987860394538,"frozenset({'Windup Android', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.1282245827010622,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA'})"
0.12974203338391502,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.125948406676783,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13732928679817905,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1244309559939302,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10925644916540213,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.10015174506828528,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper'})"
0.10166919575113809,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.23899848254931716,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.21320182094081944,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13125948406676782,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.15705614567526555,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11760242792109256,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Sport Bag', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11305007587253414,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Windup Android'})"
0.11911987860394538,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.255690440060698,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1251896813353566,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.15402124430955993,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11380880121396054,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Red Shine 15 oz Mug'})"
0.13125948406676782,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13732928679817905,"frozenset({'Windup Android', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.14946889226100152,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11911987860394538,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.14871016691957512,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1047040971168437,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Red Shine 15 oz Mug'})"
0.12139605462822459,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1251896813353566,"frozenset({'Windup Android', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13050075872534142,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1418816388467375,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.17071320182094082,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.10925644916540213,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1244309559939302,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.10015174506828528,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Sport Bag', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1054628224582701,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'YouTube Custom Decals'})"
0.1039453717754173,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.1244309559939302,"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.11456752655538695,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Thermostat E - USA'})"
0.10091047040971168,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.12063732928679818,"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1039453717754173,"frozenset({'Sport Bag', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1039453717754173,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Windup Android'})"
0.10925644916540213,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'YouTube Custom Decals'})"
0.10773899848254932,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.10242792109256449,"frozenset({'Nest Thermostat E - USA', 'Nest Secure Alarm System Starter Pack - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.1441578148710167,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.10849772382397573,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.11077389984825493,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.10925644916540213,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle'})"
0.11380880121396054,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', '26 oz Double Wall Insulated Bottle'})"
0.10849772382397573,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.10925644916540213,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', '26 oz Double Wall Insulated Bottle', 'Nest Cam Outdoor Security Camera - USA'})"
0.11911987860394538,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA', '8 pc Android Sticker Sheet', 'Nest Cam Outdoor Security Camera - USA'})"
0.10015174506828528,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', '8 pc Android Sticker Sheet', 'Nest Cam Outdoor Security Camera - USA'})"
0.11684370257966616,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Ballpoint LED Light Pen', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11153262518968134,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Foam Can and Bottle Cooler', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.10015174506828528,"frozenset({'Four Color Retractable Pen', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA', 'Google Laptop and Cell Phone Stickers'})"
0.10166919575113809,"frozenset({'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA', 'Four Color Retractable Pen'})"
0.10091047040971168,"frozenset({'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Four Color Retractable Pen'})"
0.10091047040971168,"frozenset({'Four Color Retractable Pen', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
